,w_star,method,gamma,N,mean_variance,expected_return
8482,"[9.06249596e-01 8.04224582e-03 4.77110520e-03 8.09370528e-02
 1.83454020e-16]",bagging,50,200,3.181010480376316,26.324081583266203
8483,"[1.00000000e+00 4.50001147e-13 0.00000000e+00 4.20857793e-13
 5.57609514e-14]",SAA,50,50,3.192800000006306,26.110000000024762
8484,[0.76042058 0.05153599 0.00604262 0.14758716 0.03441365],bagging,50,50,3.1780866483170094,26.3933571755
8485,"[3.40527970e-01 4.62737487e-16 4.17417836e-17 6.01306583e-01
 5.81654471e-02]",SAA,50,100,3.20180556027291,27.543098608018013
8486,"[3.56070105e-01 1.87078070e-02 3.33565467e-15 4.57515590e-01
 1.67706498e-01]",bagging,50,100,3.2025184546692946,26.945304498860096
8487,"[1.00000000e+00 4.85722573e-17 2.08166817e-17 0.00000000e+00
 9.36750677e-17]",SAA,50,200,3.1928000000000005,26.110000000000003
8488,"[9.28983278e-01 1.53385724e-02 3.34370779e-04 3.88524028e-02
 1.64913756e-02]",bagging,50,200,3.1841234890104233,26.1651504886091
8489,"[1.00000000e+00 0.00000000e+00 0.00000000e+00 4.99600361e-16
 7.77156117e-16]",SAA,50,50,3.192800000000008,26.11000000000003
8490,[0.82683403 0.08174222 0.03152175 0.0263927  0.03350929],bagging,50,50,3.2425406709377276,26.1275337327
8491,"[7.38827110e-01 1.60461922e-16 6.15826834e-17 2.61172890e-01
 0.00000000e+00]",SAA,50,100,3.151975507011924,26.781214327300006
8492,[0.6815117  0.00436118 0.02458418 0.27586128 0.01368167],bagging,50,100,3.190099435617632,26.857222927800002
8493,[0.8278493 0.        0.        0.1721507 0.       ],SAA,50,200,3.159254930320042,26.552427298999998
8494,[0.72153345 0.0201346  0.0010222  0.19487501 0.06243474],bagging,50,200,3.1649219546797696,26.475060525499998
8495,[0.85634166 0.         0.         0.         0.14365834],SAA,50,50,3.194450447950016,25.832739403799998
8496,"[6.39998990e-01 1.45475994e-05 2.20863763e-03 1.16770930e-02
 3.46100732e-01]",bagging,50,50,3.2272360723148905,25.478184728387873
8497,"[1.00000000e+00 8.24340596e-15 0.00000000e+00 3.63598041e-15
 3.69149156e-15]",SAA,50,100,3.1928000000001076,26.110000000000397
8498,[0.97592672 0.00274593 0.00438759 0.00232754 0.01461223],bagging,50,100,3.1978732924340707,26.0975504741
8499,"[3.28884061e-01 1.81231179e-01 0.00000000e+00 4.89884760e-01
 7.97864379e-16]",SAA,50,200,3.1985019308797824,27.205895772100018
8500,[0.31417238 0.1859856  0.00055931 0.40353722 0.09574549],bagging,50,200,3.211577228326738,26.796475294599997
8501,"[3.25154775e-01 3.32850067e-17 5.72458747e-17 4.82637259e-01
 1.92207966e-01]",SAA,50,50,3.21128856007305,26.97941638125
8502,[0.32525415 0.01622958 0.00672569 0.42439683 0.22739375],bagging,50,50,3.2257747196520543,26.765987968700003
8503,"[9.73763301e-02 0.00000000e+00 2.48282297e-17 9.02623670e-01
 0.00000000e+00]",SAA,50,100,3.302411052989071,28.429742834511003
8504,[0.19993822 0.00408169 0.00132666 0.76430796 0.03034548],bagging,50,100,3.2522067433211292,28.0157328023
8505,[1.0000000e+00 1.2490009e-16 0.0000000e+00 0.0000000e+00 0.0000000e+00],SAA,50,200,3.1928000000000005,26.110000000000003
8506,"[8.30453365e-01 4.63627726e-15 2.72721988e-14 1.64470324e-01
 5.07631105e-03]",bagging,50,200,3.160360002247177,26.522891453659906
8507,"[1.00000000e+00 7.77156117e-15 0.00000000e+00 1.08246745e-14
 8.21565038e-15]",SAA,50,50,3.192800000000182,26.110000000000703
8508,[0.73597662 0.01238424 0.00299473 0.05247052 0.1961739 ],bagging,50,50,3.197584122852949,25.863443351200004
8509,"[7.47138761e-02 0.00000000e+00 5.94142791e-17 9.25286124e-01
 0.00000000e+00]",SAA,50,100,3.314242778943596,28.487985341291
8510,"[2.94353290e-01 1.13129367e-04 3.33177870e-14 6.95117549e-01
 1.04160320e-02]",bagging,50,100,3.21760758293508,27.876247352323034
8511,"[6.73539401e-01 0.00000000e+00 5.81132364e-16 3.26460599e-01
 0.00000000e+00]",SAA,50,200,3.1509991489582614,26.94900373943002
8512,"[6.67043062e-01 7.65373557e-03 1.65222183e-04 3.22105453e-01
 3.03252668e-03]",bagging,50,200,3.1524225981076244,26.925530830790798
8513,"[5.57651800e-01 8.17488438e-16 0.00000000e+00 3.35100556e-01
 1.07247644e-01]",SAA,50,50,3.1670047187946353,26.76422047600002
8514,"[4.40501922e-01 1.25172301e-02 4.03971786e-04 3.53340762e-01
 1.93236114e-01]",bagging,50,50,3.1917907109608175,26.635001629536394
8515,"[3.12725218e-01 0.00000000e+00 3.88578059e-16 1.62916112e-01
 5.24358671e-01]",SAA,50,100,3.2839199736423503,25.51668219892001
8516,[0.28714079 0.20551767 0.00335223 0.23688425 0.26710507],bagging,50,100,3.256989238538289,26.027666817199997
8517,"[1.00000000e+00 3.46944695e-16 0.00000000e+00 0.00000000e+00
 3.12250226e-16]",SAA,50,200,3.192800000000005,26.110000000000014
8518,"[8.46558016e-01 5.44606128e-02 1.55886126e-05 4.71726882e-02
 5.17930946e-02]",bagging,50,200,3.1858427548626804,26.08230208235614
8519,"[1.30333043e-16 1.05020913e-16 0.00000000e+00 7.94663341e-01
 2.05336659e-01]",SAA,50,50,3.3329551928695995,27.755985034500007
8520,[0.03191869 0.00546711 0.01154654 0.56257522 0.38849245],bagging,50,50,3.3434232186545514,26.833322595600002
8521,"[1.00000000e+00 0.00000000e+00 2.10109707e-14 0.00000000e+00
 0.00000000e+00]",SAA,50,100,3.1928000000001733,26.110000000000607
8522,"[9.31565331e-01 8.79585877e-04 3.93509709e-04 3.81460591e-02
 2.90155142e-02]",bagging,50,100,3.183279380319634,26.15234169130327
8523,"[1.00000000e+00 0.00000000e+00 2.22655228e-13 0.00000000e+00
 0.00000000e+00]",SAA,50,200,3.1928000000018395,26.110000000006433
8524,"[8.14617473e-01 3.60475719e-03 3.63224086e-14 1.11839312e-01
 6.99384584e-02]",bagging,50,200,3.1707477050310793,26.259201541062946
8525,"[1.74202932e-01 0.00000000e+00 9.75781955e-18 4.14557767e-01
 4.11239301e-01]",SAA,50,50,3.2805501837391318,26.38172161026
8526,[0.23262439 0.04383058 0.00987121 0.39765173 0.3160221 ],bagging,50,50,3.2671379607966307,26.510135708099998
8527,"[9.78763362e-01 2.42969707e-16 0.00000000e+00 0.00000000e+00
 2.12366385e-02]",SAA,50,100,3.192014454011762,26.069013300750008
8528,[0.79924252 0.0161897  0.01310326 0.09744563 0.07401888],bagging,50,100,3.1944336915631277,26.239565934999998
8529,"[9.80542588e-01 1.99493200e-16 0.00000000e+00 1.94574115e-02
 4.59701721e-17]",SAA,50,200,3.1877220997334903,26.1600055345
8530,[0.79439201 0.0188429  0.00512952 0.15999661 0.02163895],bagging,50,200,3.1707535168333236,26.4767806039
8531,"[1.00000000e+00 1.04083409e-16 5.55111512e-17 5.27355937e-16
 0.00000000e+00]",SAA,50,50,3.192800000000005,26.110000000000017
8532,"[8.00103929e-01 3.51656052e-15 1.81384476e-14 1.97078837e-01
 2.81723366e-03]",bagging,50,50,3.156649796696281,26.611055341249415
8533,[0.06277971 0.75387044 0.         0.18334984 0.        ],SAA,50,100,3.3174690510780716,25.902725431700002
8534,[0.2200821  0.42313731 0.00064033 0.30016079 0.05597947],bagging,50,100,3.2469165246673826,26.394335794899998
8535,"[8.58305765e-01 1.17614252e-15 0.00000000e+00 1.41694235e-01
 3.50414142e-16]",SAA,50,200,3.163321025039569,26.474154183950034
8536,"[7.09894858e-01 5.32981219e-15 2.84527157e-14 1.96039778e-01
 9.40653642e-02]",bagging,50,200,3.1641593709152946,26.43227608177695
8537,[1.0000000e+00 0.0000000e+00 2.1649349e-14 0.0000000e+00 0.0000000e+00],SAA,50,50,3.192800000000178,26.110000000000625
8538,[0.9051953  0.07276691 0.00426429 0.00675053 0.01102297],bagging,50,50,3.201634618344852,26.0524816801
8539,"[1.00000000e+00 1.74416037e-13 0.00000000e+00 4.20219415e-14
 1.46771484e-13]",SAA,50,100,3.192800000002499,26.11000000000915
8540,"[8.53367553e-01 3.74564009e-13 5.26618691e-03 1.03147485e-01
 3.82187744e-02]",bagging,50,100,3.1777991312100533,26.316019445330443
8541,"[9.84673218e-01 0.00000000e+00 1.64798730e-16 1.53267816e-02
 0.00000000e+00]",SAA,50,200,3.188772678406593,26.149389818268002
8542,"[8.75658693e-01 7.57915949e-04 1.19106809e-03 1.22176310e-01
 2.16012729e-04]",bagging,50,200,3.168047327115402,26.42621716169251
8543,"[1.00000000e+00 2.16576757e-13 0.00000000e+00 1.80411242e-15
 3.86080057e-14]",SAA,50,50,3.192800000001783,26.110000000006448
8544,[0.75924998 0.18321326 0.01203872 0.01482942 0.03066861],bagging,50,50,3.2250952493362544,25.957617025799998
8545,"[5.58231984e-01 1.86265933e-16 0.00000000e+00 4.41768016e-01
 9.90960786e-17]",SAA,50,100,3.1582915348125313,27.245343801120008
8546,"[4.78313509e-01 4.22741230e-02 4.27329361e-04 3.59702909e-01
 1.19282129e-01]",bagging,50,100,3.1801253497778883,26.767367488692898
8547,"[1.00000000e+00 1.60704783e-14 0.00000000e+00 8.68749517e-15
 2.96984659e-15]",SAA,50,200,3.1928000000001906,26.110000000000724
8548,"[8.04293567e-01 2.87567181e-02 2.94079071e-05 8.73688861e-02
 7.95514208e-02]",bagging,50,200,3.177750144911759,26.15520479447819
8549,"[9.68913070e-01 0.00000000e+00 6.93889390e-18 3.10869299e-02
 0.00000000e+00]",SAA,50,50,3.1848436303870304,26.189893407232002
8550,"[7.99161205e-01 1.35677813e-04 4.30569840e-14 1.99404793e-01
 1.29832449e-03]",bagging,50,50,3.156368241462789,26.619842449625175
8551,"[2.25615528e-01 0.00000000e+00 5.86553375e-17 7.74384472e-01
 0.00000000e+00]",SAA,50,100,3.243838500678754,28.100168093040004
8552,[0.31030254 0.00150729 0.01033267 0.66099076 0.01686674],bagging,50,100,3.224125173626089,27.803665033300003
8553,"[8.33160562e-01 4.47558657e-16 0.00000000e+00 1.66839438e-01
 0.00000000e+00]",SAA,50,200,3.1599061827680464,26.53877735566001
8554,"[6.83548481e-01 3.93860255e-03 6.50392228e-04 2.77902724e-01
 3.39597994e-02]",bagging,50,200,3.155968016734288,26.756937418396703
8555,"[9.59672898e-02 1.43114687e-17 0.00000000e+00 9.04032710e-01
 1.60125819e-15]",SAA,50,50,3.3031337225285933,28.433364059478038
8556,[0.12415937 0.09387235 0.0103218  0.5835905  0.18805598],bagging,50,50,3.2826816611904803,27.191192250599997
8557,"[4.91637149e-01 5.08362851e-01 3.00107161e-16 0.00000000e+00
 3.46944695e-16]",SAA,50,100,3.2593259613371313,25.652473434100013
8558,[0.49005142 0.38072851 0.00298244 0.02712978 0.09910785],bagging,50,100,3.2534223283378765,25.6541107327
8559,"[6.86828888e-01 0.00000000e+00 5.03069808e-17 3.13171112e-01
 0.00000000e+00]",SAA,50,200,3.1508986733816404,26.914849757839995
8560,"[6.93126597e-01 1.29992814e-15 8.18784123e-15 2.96809687e-01
 1.00637161e-02]",bagging,50,200,3.1519124021249123,26.853377926128267
8561,"[9.84020207e-16 1.35982256e-15 2.04864680e-02 9.79513532e-01
 2.29442504e-15]",SAA,50,50,3.3763692783801886,28.68450702296012
8562,"[1.77799765e-01 2.25840876e-15 5.59120612e-02 7.40399656e-01
 2.58885177e-02]",bagging,50,50,3.3332662346697077,28.118856924896058
8563,[0.59536196 0.13647792 0.         0.18684517 0.08131495],SAA,50,100,3.1836527306682445,26.3104241054
8564,[0.53436933 0.13158228 0.00094041 0.19978628 0.1333217 ],bagging,50,100,3.193792508584817,26.2503395505
8565,"[1.00000000e+00 1.02695630e-15 0.00000000e+00 3.88578059e-16
 7.49400542e-16]",SAA,50,200,3.1928000000000147,26.110000000000053
8566,"[8.22139312e-01 2.72173834e-02 7.14004517e-04 1.01925567e-01
 4.80037328e-02]",bagging,50,200,3.1744549947878244,26.256797923039297
8567,"[4.17831832e-15 4.51611140e-15 0.00000000e+00 9.03164699e-01
 9.68353012e-02]",SAA,50,50,3.341361535258147,28.244241150336222
8568,"[6.35171384e-02 1.81559792e-02 9.04455397e-05 7.22514232e-01
 1.95722205e-01]",bagging,50,50,3.2997246946357364,27.57302968601333
8569,"[2.52579238e-01 2.73652628e-16 1.23165367e-16 7.47420762e-01
 0.00000000e+00]",SAA,50,100,3.2333350121551327,28.030871358340008
8570,"[3.08029887e-01 2.63789118e-03 3.38287929e-05 6.43249797e-01
 4.60485967e-02]",bagging,50,100,3.211360117949586,27.67199848449861
8571,"[7.39189725e-01 4.22405166e-16 0.00000000e+00 2.60810275e-01
 2.08166817e-16]",SAA,50,200,3.151991237718239,26.780282406750015
8572,"[6.66126274e-01 9.14459650e-03 4.31224227e-04 2.06207963e-01
 1.18089943e-01]",bagging,50,200,3.168807078394937,26.4050138726453
8573,"[5.58781768e-17 0.00000000e+00 3.59142420e-02 9.64085758e-01
 9.07848138e-17]",SAA,50,50,3.393656569414867,28.687901133240004
8574,[0.0850979  0.00399996 0.04995255 0.82210749 0.0388421 ],bagging,50,50,3.3633573022296646,28.2836186468
8575,"[5.76230589e-01 1.30104261e-17 0.00000000e+00 4.12300832e-01
 1.14685788e-02]",SAA,50,100,3.1569919189238584,27.147478775934
8576,[0.51907009 0.03139848 0.00094649 0.33507452 0.11351042],bagging,50,100,3.175332659980403,26.726448480900004
8577,"[1.00000000e+00 0.00000000e+00 1.28785871e-14 0.00000000e+00
 0.00000000e+00]",SAA,50,200,3.192800000000106,26.110000000000372
8578,"[7.94394559e-01 3.47993410e-03 2.90454994e-04 1.03837933e-01
 9.79971194e-02]",bagging,50,200,3.174267251613621,26.185407489009602
8579,"[6.78901380e-14 0.00000000e+00 4.59077221e-14 0.00000000e+00
 1.00000000e+00]",SAA,50,50,3.543400000000897,24.180000000003098
8580,"[1.23047466e-02 1.57300774e-02 3.21758029e-14 1.12865677e-01
 8.59099499e-01]",bagging,50,50,3.472160321690549,24.72784568716093
8581,"[7.25972087e-01 6.81963166e-17 4.11996826e-18 0.00000000e+00
 2.74027913e-01]",SAA,50,100,3.210095286402643,25.58112612791
8582,"[6.25465839e-01 6.62023993e-03 3.50546118e-04 4.89881189e-02
 3.18575256e-01]",bagging,50,100,3.2153710359651204,25.6160690278675
8583,"[4.52082134e-01 0.00000000e+00 8.58688121e-17 5.47917866e-01
 4.18935719e-16]",SAA,50,200,3.1751835836525077,27.518148915620014
8584,"[4.57565032e-01 9.15357091e-16 7.02287024e-15 5.39902403e-01
 2.53256472e-03]",bagging,50,200,3.1740703180539525,27.492661318489823
8585,"[1.00000000e+00 0.00000000e+00 9.02056208e-17 5.55111512e-17
 4.85722573e-17]",SAA,50,50,3.1928000000000005,26.110000000000003
8586,"[7.68032705e-01 2.23295519e-02 9.89483540e-06 2.03961593e-01
 5.66625590e-03]",bagging,50,50,3.158377048426421,26.603176446594063
8587,"[7.36482298e-01 4.54063870e-16 0.00000000e+00 1.53089347e-16
 2.63517702e-01]",SAA,50,100,3.208335161719079,25.601410835140015
8588,[0.51069633 0.01624479 0.00194255 0.14942863 0.3216877 ],bagging,50,100,3.2174684040126253,25.8639737216
8589,"[6.87456574e-01 5.93058588e-16 0.00000000e+00 3.12543426e-01
 8.20957885e-16]",SAA,50,200,3.1508977102634197,26.913236604820035
8590,"[5.26164063e-01 1.02591989e-01 7.88835815e-16 3.15712687e-01
 5.55312611e-02]",bagging,50,200,3.1739238209777723,26.721873484178023
8591,"[0.00000000e+00 0.00000000e+00 1.65284453e-13 1.00000000e+00
 0.00000000e+00]",SAA,50,50,3.3564000000013516,28.680000000004778
8592,"[2.24484170e-01 8.63438980e-02 3.76187623e-04 6.52594252e-01
 3.62014922e-02]",bagging,50,50,3.23079075358034,27.6406383983407
8593,"[6.90216113e-01 0.00000000e+00 3.46944695e-18 3.09783887e-01
 4.07660017e-17]",SAA,50,100,3.1508975233694096,26.90614458959
8594,[0.59472324 0.04684976 0.00848159 0.27949268 0.07045272],bagging,50,100,3.179208392189194,26.673821029
8595,"[0.00000000e+00 1.20636913e-16 3.10038614e-17 9.71365225e-01
 2.86347747e-02]",SAA,50,200,3.3512128822461866,28.551143505246003
8596,[0.09943417 0.00705188 0.00773063 0.74530765 0.14047568],bagging,50,200,3.29594804778484,27.7695446249
8597,"[1.00000000e+00 5.55111512e-17 0.00000000e+00 2.60208521e-16
 2.60208521e-16]",SAA,50,50,3.1928000000000036,26.110000000000014
8598,[0.90275351 0.02135405 0.00394377 0.06249238 0.00945629],bagging,50,50,3.1845800814966756,26.2441392502
8599,"[8.94573689e-01 8.63024929e-17 0.00000000e+00 1.05426311e-01
 0.00000000e+00]",SAA,50,100,3.169210819969713,26.380945619270005
8600,[0.62414123 0.07961293 0.0375625  0.25342128 0.00526206],bagging,50,100,3.2229692870737336,26.784284651800004
8601,"[6.28367013e-01 3.81639165e-17 0.00000000e+00 3.71632987e-01
 2.08166817e-17]",SAA,50,200,3.152484169654693,27.065096776589996
8602,[0.58443179 0.03890016 0.00250878 0.33805479 0.03610448],bagging,50,200,3.165003200204777,26.881108516099996
8603,"[1.14306019e-01 6.24500451e-16 0.00000000e+00 8.85693981e-01
 2.08166817e-17]",SAA,50,50,3.293862549033783,28.386233531170017
8604,[0.25133674 0.0014724  0.00230669 0.67906009 0.06582407],bagging,50,50,3.232255118366603,27.7332542202
8605,"[2.63769254e-17 0.00000000e+00 2.07497667e-02 6.43299318e-01
 3.35950915e-01]",SAA,50,100,3.3656976277943498,27.17278582257
8606,[0.04783273 0.01422661 0.11286513 0.57931269 0.24576284],bagging,50,100,3.509210437240792,27.4266010958
8607,"[5.63111161e-01 5.25838054e-17 0.00000000e+00 5.42643187e-17
 4.36888839e-01]",SAA,50,200,3.2485505023359362,25.266804540730003
8608,[0.54960263 0.02724934 0.01065409 0.03560184 0.3768921 ],bagging,50,200,3.2555391704669185,25.4792954809
8609,"[9.16051839e-01 7.63278329e-17 0.00000000e+00 8.39481605e-02
 2.08166817e-17]",SAA,50,50,3.1732358402675787,26.325746759430004
8610,[0.58659271 0.00324363 0.08081245 0.24353922 0.08581198],bagging,50,50,3.3074169804418982,26.7928258814
8611,"[8.20648335e-02 6.46030707e-01 0.00000000e+00 2.04697370e-15
 2.71904459e-01]",SAA,50,100,3.388871403987853,25.00379674477506
8612,"[1.95818902e-01 3.84594195e-01 1.73089060e-15 3.50038804e-03
 4.16086515e-01]",bagging,50,100,3.3580263719500203,24.969814248857247
8613,"[6.47593173e-01 0.00000000e+00 1.49186219e-16 3.52406827e-01
 0.00000000e+00]",SAA,50,200,3.1516361183593187,27.01568554539
8614,"[6.11063736e-01 6.82100767e-03 2.53844383e-15 3.37487021e-01
 4.46282353e-02]",bagging,50,200,3.1577236921844287,26.88507024215477
8615,"[0.00000000e+00 2.19269047e-15 2.72004641e-15 1.00000000e+00
 0.00000000e+00]",SAA,50,50,3.3564000000000376,28.680000000000135
8616,[0.0931759  0.00114982 0.0136121  0.84309101 0.04897116],bagging,50,50,3.312577062407096,28.219172216799997
8617,"[2.08166817e-15 2.08166817e-15 0.00000000e+00 1.00000000e+00
 2.16493490e-15]",SAA,50,100,3.3564000000000433,28.68000000000016
8618,[0.01906618 0.03059347 0.02801491 0.83763597 0.08468947],bagging,50,100,3.3582607575017267,28.1499012417
8619,"[2.81163981e-14 2.81719092e-14 0.00000000e+00 1.00000000e+00
 2.59792188e-14]",SAA,50,200,3.3564000000005687,28.680000000002075
8620,"[9.62950880e-02 1.50340534e-03 4.26583979e-04 8.94601534e-01
 7.17338880e-03]",bagging,50,200,3.301921953057628,28.395118409598496
8621,"[6.07413756e-01 0.00000000e+00 2.08166817e-16 3.92586244e-01
 0.00000000e+00]",SAA,50,50,3.1537729401038876,27.118946647080005
8622,"[5.77104257e-01 4.17858839e-04 3.34400072e-03 4.10107167e-01
 9.02671642e-03]",bagging,50,50,3.1612844849142796,27.155507545004788
8623,"[9.31735534e-01 1.04517089e-15 0.00000000e+00 0.00000000e+00
 6.82644662e-02]",SAA,50,100,3.1915461694037868,25.978249585456027
8624,"[6.68145361e-01 2.06872538e-02 1.69003917e-14 1.40047791e-01
 1.71119593e-01]",bagging,50,100,3.181494898213554,26.121043448628484
8625,"[0.00000000e+00 2.22128078e-16 5.81609288e-17 8.08684768e-02
 9.19131523e-01]",SAA,50,200,3.500106990919463,24.54390814076401
8626,[0.1009103  0.00151211 0.01232831 0.13027008 0.7549792 ],bagging,50,200,3.430655527345941,25.0207193355
8627,"[1.00000000e+00 0.00000000e+00 1.21319621e-13 0.00000000e+00
 0.00000000e+00]",SAA,50,50,3.192800000001002,26.110000000003506
8628,[0.91007678 0.00364632 0.00209825 0.05326024 0.03091842],bagging,50,50,3.1826303820394015,26.1897789568
8629,"[5.85698454e-01 1.73472348e-16 0.00000000e+00 4.14301546e-01
 1.13624388e-16]",SAA,50,100,3.1555097823583913,27.174754973220008
8630,[0.4152576  0.02872865 0.00147314 0.39503223 0.15950839],bagging,50,100,3.19368048774311,26.795636175099997
8631,"[0.00000000e+00 0.00000000e+00 6.76300602e-16 0.00000000e+00
 1.00000000e+00]",SAA,50,200,3.5434000000000068,24.18000000000002
8632,[0.03400116 0.02960687 0.00435518 0.05731092 0.87472588],bagging,50,200,3.489325842794277,24.5545731463
8633,"[8.54057182e-01 0.00000000e+00 2.50233861e-16 0.00000000e+00
 1.45942818e-01]",SAA,50,50,3.1946087212886116,25.828330361260008
8634,[0.66314191 0.00137336 0.02830731 0.05422369 0.25295373],bagging,50,50,3.250375489535319,25.8388955553
8635,"[0.00000000e+00 9.48823839e-01 5.11761614e-02 0.00000000e+00
 1.96786792e-17]",SAA,50,100,3.513571287887596,25.39884004565
8636,[0.15013318 0.49866398 0.16736793 0.16349396 0.02034095],bagging,50,100,3.672999410486378,26.509080386399997
8637,"[1.00000000e+00 2.08166817e-17 0.00000000e+00 2.77555756e-17
 1.11022302e-16]",SAA,50,200,3.1928000000000005,26.110000000000003
8638,"[9.48680876e-01 7.61975351e-04 2.45699464e-15 4.98662694e-02
 6.90879264e-04]",bagging,50,200,3.1804724154547026,26.2361371379543
8639,[0.90570513 0.         0.09429487 0.         0.        ],SAA,50,50,3.353926237585271,26.3730826873
